Timestamp,Equipment Type,Temperature,Pressure,Vibration,Humidity,Flow Rate,Failure Mode,Failure Occurred
2023-01-26 14:00:00,Pump,65.2463397272175,55.07813941997235,1.6165652374410442,83.50412766346761,96.77124388180752,None,0
2023-01-26 15:00:00,Valve,88.03507931934759,50.93729691044455,1.1075280154040712,42.28013685563685,84.6256133799243,Leakage,1
2023-01-26 16:00:00,Pipeline,81.6470274533311,50.26228693444722,1.538511550812953,81.53265457552392,33.97070015221627,None,0
2023-01-26 17:00:00,Compressor,69.47079162632699,53.899143203775246,2.046953240830225,48.06156522250193,12.016683683143057,Overheating,1
2023-01-26 18:00:00,Pipeline,85.01824853681937,48.12445502528218,2.1500875246422604,86.45993566950582,85.01875325945659,None,0
2023-01-26 19:00:00,Pipeline,70.02429161614793,57.84259492736277,1.0103351525017992,46.86390893680411,15.01482087808419,None,0
2023-01-26 20:00:00,Heat Exchanger,67.17996507488964,46.05976188383496,1.9313941484778998,85.61091258976057,28.506527332369334,Leakage,1
2023-01-26 21:00:00,Compressor,67.40296882519714,53.28464533171044,2.281704975411066,87.82744286784481,59.00078939021059,None,0
2023-01-26 22:00:00,Pipeline,57.28931446911909,57.169164193299224,1.9185439033118823,38.72948144742085,26.054023522927924,Corrosion,1
2023-01-26 23:00:00,Pipeline,79.71542380418205,43.1135225536395,1.6831056771111,88.46999299576697,85.04094981687777,None,0
2023-01-27 00:00:00,Compressor,56.6885512166165,48.28332412073775,1.7939194274758932,35.14337810575694,79.94437266338461,None,0
2023-01-27 01:00:00,Compressor,62.71556168734237,55.71103696442779,1.729618322511389,43.11406719675132,78.01925551635247,None,0
2023-01-27 02:00:00,Pipeline,54.24411990921467,55.78622273865513,1.6816347204459714,56.650126852368274,83.45148543078189,None,0
2023-01-27 03:00:00,Compressor,74.13930307209107,49.142521998058804,2.086911762622424,89.6158419427026,29.773160223815086,None,0
2023-01-27 04:00:00,Pipeline,73.49679539728128,46.3266445316157,3.1538441138677253,59.31378306992276,75.60031385347745,Corrosion,1
2023-01-27 05:00:00,Pipeline,71.73303786813636,54.77967911165381,1.6281500415474084,63.02456659070915,41.975335233258825,None,0
2023-01-27 06:00:00,Heat Exchanger,64.57422305329423,55.91774551290803,1.8409286836692866,71.66549697141892,70.01602836115595,None,0
2023-01-27 07:00:00,Pump,63.2776624656336,44.17668325743803,1.9741510303123841,88.09761349637708,20.98195557680573,None,0
2023-01-27 08:00:00,Pipeline,79.64369863546574,43.9804317551681,1.6563227828208533,77.00108400745466,73.50279220580634,None,0
2023-01-27 09:00:00,Valve,69.49448068291512,51.126283409917995,2.549117901761713,43.44924026542191,97.48969551107017,Electrical Failure,1
2023-01-27 10:00:00,Pump,78.16358321536144,53.14680316714446,0.8145573133467809,48.179455839861276,13.924032878684462,Wear & Tear,1
2023-01-27 11:00:00,Pump,66.14751313875777,48.50465457384973,1.7344704148106622,35.85769437651146,18.444601105037627,None,0
2023-01-27 12:00:00,Pump,76.81062742771083,53.39646909991175,2.409156868159981,68.66714184988439,21.127309060421247,Corrosion,1
2023-01-27 13:00:00,Heat Exchanger,88.03278037316063,46.44931696581309,1.8529528458056832,40.84441839235329,48.75075144471711,None,0
2023-01-27 14:00:00,Pipeline,80.86165800392783,39.426532004631326,1.5895805205748543,45.44429330876194,36.17021664397483,None,0
2023-01-27 15:00:00,Heat Exchanger,70.8758618178352,47.88049463833702,2.220378377219382,83.28681931082264,82.62281381866244,None,0
2023-01-27 16:00:00,Pipeline,77.57198970355927,50.31616073256551,2.453171617698576,49.605340519920915,52.64085152808654,Leakage,1
2023-01-27 17:00:00,Heat Exchanger,72.59334825469787,48.62080020051772,2.1053177226075293,63.99880310125002,53.60836084196972,None,0
2023-01-27 18:00:00,Heat Exchanger,75.07880184694729,44.206983681702575,1.5993898200935583,53.85396052735062,74.53342911928183,Overheating,1
2023-01-27 19:00:00,Valve,71.74388947851496,40.92175512060591,2.228101659575872,34.441877244354814,42.57720842821711,None,0
2023-01-27 20:00:00,Heat Exchanger,73.3566479411461,47.42955597816051,1.798975349862605,51.771829793802304,41.78865226784171,None,0
2023-01-27 21:00:00,Compressor,77.12093353074175,54.48827885824872,2.372593440946914,54.48409218215585,78.12337488647324,Overheating,1
2023-01-27 22:00:00,Valve,65.06641300418049,56.28098719706841,2.7416294424282954,83.74206611469108,80.20375712530883,Leakage,1
2023-01-27 23:00:00,Heat Exchanger,64.84121173010021,55.938566920692274,0.6972116221557336,49.46703921878037,11.295889527953756,Leakage,1
2023-01-28 00:00:00,Pump,61.11457446168789,45.920452324257234,2.055533736597816,52.75446718572407,22.94114282566597,None,0
2023-01-28 01:00:00,Compressor,58.9972889549629,44.23146838184818,1.1321330315261864,76.97380612034007,29.17883630336318,None,0
2023-01-28 02:00:00,Compressor,62.82717307779521,52.483173074899476,3.2208942926648856,75.53739907269588,41.64404218820887,None,0
2023-01-28 03:00:00,Compressor,76.5946250680413,53.17550005798962,1.7659377331019048,77.89711659890945,36.230327508875774,None,0
2023-01-28 04:00:00,Valve,66.07212484508116,52.00084802600249,2.373186620912686,87.22624440456025,70.16680435494489,None,0
2023-01-28 05:00:00,Heat Exchanger,80.13614464231097,39.92968362881118,1.9823415702025522,77.73344990368705,84.53217104226624,Overheating,1
2023-01-28 06:00:00,Heat Exchanger,75.34713748752561,45.66557707558267,1.5984577096404702,54.45649219307346,27.287828412042174,Overheating,1
2023-01-28 07:00:00,Pump,55.31495786561946,49.85155604857011,1.5389734764112866,79.29051101388552,60.66820545417536,None,0
2023-01-28 08:00:00,Pump,81.5497558422169,52.43609097315213,2.7928395865503797,60.5204779253963,43.10346259729324,Wear & Tear,1
2023-01-28 09:00:00,Compressor,83.1079864559171,53.83653681301244,2.4779690300891555,46.66284195111392,55.520008754145564,None,0
2023-01-28 10:00:00,Pump,65.06137325165147,50.7212676114102,2.9717920436887817,48.17502408786074,65.86820576050545,Corrosion,1
2023-01-28 11:00:00,Valve,79.20191542894992,51.65391903269118,2.0277266675788495,43.4305433138039,90.423983681381,None,0
2023-01-28 12:00:00,Heat Exchanger,66.43501762590802,50.42432729180552,2.143959810623,38.6995774691852,27.306340104455266,None,0
2023-01-28 13:00:00,Compressor,75.97670376748336,53.428096871092414,1.8664042171723558,41.06942471121902,17.83059283504543,None,0
2023-01-28 14:00:00,Pump,62.35501593045034,51.564328257454555,1.8564588984424955,33.79068299722916,66.44907271408172,None,0
2023-01-28 15:00:00,Valve,57.06893547465423,50.328688300236436,1.479056533761316,83.30705189594318,45.47177638953639,None,0
2023-01-28 16:00:00,Valve,71.17182810387031,48.6581560043131,2.0420050954621756,85.86046857894739,24.66124239636897,None,0
2023-01-28 17:00:00,Pump,73.76271053725164,50.406457125212405,1.6053767025569015,65.20622354963373,20.537845061936025,Electrical Failure,1
2023-01-28 18:00:00,Heat Exchanger,71.02320306385396,52.422956894196375,2.2209544610821013,80.4293733965211,60.30188081866268,None,0
2023-01-28 19:00:00,Pump,63.1596944177744,51.33737694449031,2.0850051094901048,41.01426615918883,37.0423535075376,None,0
2023-01-28 20:00:00,Compressor,71.00100937868864,51.90413209172627,2.143841021837861,84.1004295136191,99.76837416273801,None,0
2023-01-28 21:00:00,Pump,77.69294752580734,56.71360930675593,2.837564969845113,60.381693577830504,46.53107373976426,None,0
2023-01-28 22:00:00,Valve,74.55106969877463,51.32581961373294,1.9811410251172044,34.029899556333305,29.10579478886644,None,0
2023-01-28 23:00:00,Pump,76.82501030599214,46.75500739763421,2.378363501426714,38.478764669649614,66.59641406055499,None,0
2023-01-29 00:00:00,Heat Exchanger,68.29884799545768,54.418033929970846,3.025754732042791,48.53858764720903,31.98294007214562,None,0
2023-01-29 01:00:00,Pipeline,86.7171791471616,43.16900831165541,2.6533085346475236,32.61345482128509,54.4677438908045,None,0
2023-01-29 02:00:00,Pump,63.238266634452195,44.59293309630357,2.576584849227422,48.55760268104662,53.43185653489067,None,0
2023-01-29 03:00:00,Heat Exchanger,79.87560297086719,51.67923632360034,1.84665589223975,33.59582598713351,50.82018667441635,None,0
2023-01-29 04:00:00,Heat Exchanger,86.81891092959961,52.58198333893289,2.1148215277838984,44.16165631156951,81.64771266426175,None,0
2023-01-29 05:00:00,Valve,79.80908092748895,43.774743882480024,1.3408618539850292,45.940185351386496,29.495170131956552,Electrical Failure,1
2023-01-29 06:00:00,Heat Exchanger,72.9747577293517,48.08591259506625,2.2494572004822073,89.66213858200763,91.38765745634231,None,0
2023-01-29 07:00:00,Heat Exchanger,69.71702953337021,46.969580838901706,2.1372300888069207,44.132800425819866,81.22064528921808,None,0
2023-01-29 08:00:00,Heat Exchanger,85.36087651046256,47.566618385592015,2.0116925625780904,44.35118693631482,39.98101278189914,Overheating,1
2023-01-29 09:00:00,Heat Exchanger,60.77025074738327,54.71798888136473,2.51359739412143,71.2073381015031,26.254225565212465,None,0
2023-01-29 10:00:00,Compressor,65.29875739620357,53.53252731773627,1.3961125887878016,81.56144871098712,35.15815220560671,None,0
2023-01-29 11:00:00,Compressor,71.02442234508278,49.904389100731464,2.817431425580174,53.223324756125194,39.93726222181705,Electrical Failure,1
2023-01-29 12:00:00,Valve,87.37653757511998,47.27019036442536,2.450882343970142,82.53708119644155,60.1239851926342,None,0
2023-01-29 13:00:00,Pump,78.79767636040896,43.2517516488993,1.964683010174013,50.408521244865426,14.173135193228513,None,0
2023-01-29 14:00:00,Heat Exchanger,65.31954241489754,57.10092469390975,1.9256352060913031,41.82095277690116,92.29232168668479,None,0
2023-01-29 15:00:00,Pump,71.89692294615097,52.960569501424594,2.2403056076242973,49.77832945966341,18.88073709949999,None,0
2023-01-29 16:00:00,Pump,68.85676855903705,46.4666544796343,2.7604256160318896,66.56138243567955,35.134605469003134,Electrical Failure,1
2023-01-29 17:00:00,Valve,67.90211007766464,53.597997488124456,2.0508038593450055,52.02858955872443,19.835869415766993,None,0
2023-01-29 18:00:00,Heat Exchanger,84.78889558556779,49.64888189712687,2.072015450989613,70.37362823935732,33.100554387309415,Corrosion,1
2023-01-29 19:00:00,Heat Exchanger,61.282568707364945,48.564452475688284,2.009059238812936,44.216152765348944,85.39064367479276,Leakage,1
2023-01-29 20:00:00,Pipeline,91.08780855734373,52.17605764144801,2.8910120563507364,72.05957363934893,65.3658230244918,None,0
2023-01-29 21:00:00,Pump,83.28229690184622,46.292508750436376,1.8155584485314882,50.846301794908,30.45909025805326,None,0
2023-01-29 22:00:00,Pump,85.90861670603698,48.28121740244945,1.9852462006904643,57.35210229611607,88.45826768194038,Corrosion,1
2023-01-29 23:00:00,Compressor,70.37060487974742,50.60730532099773,2.731717827130497,63.46470842657376,82.06408532966363,None,0
2023-01-30 00:00:00,Pipeline,73.50059280920891,47.50274403557393,2.073505416806432,71.17350019115962,77.82843540894225,None,0
2023-01-30 01:00:00,Compressor,60.66848185475288,53.34542605133762,2.5685294300227612,44.32282151092402,86.28694285471416,Leakage,1
2023-01-30 02:00:00,Compressor,69.75337592933197,59.3453325183913,1.5443599715485208,80.15673224464862,65.76847133664836,None,0
2023-01-30 03:00:00,Compressor,79.93654847643151,46.22850933696429,1.897353739185743,73.31056498531439,55.12936241901091,None,0
2023-01-30 04:00:00,Valve,87.96063061781396,41.674373518479776,2.7422170192201145,44.045875141439964,43.65415235542505,Overheating,1
2023-01-30 05:00:00,Valve,63.92843183197549,39.99129916261869,1.6618301421182273,88.49847375617463,30.138761836692854,None,0
2023-01-30 06:00:00,Compressor,71.34494063014733,49.247659292525086,1.9243504801151463,69.8878194618275,60.16704918822053,None,0
2023-01-30 07:00:00,Pipeline,73.48700779767478,46.68417704936908,2.128342615445739,57.145613188002336,90.05431111426795,Leakage,1
2023-01-30 08:00:00,Pump,61.04210797807515,51.0393025053354,1.5054227410035066,39.45163953321098,63.45836100930925,None,0
2023-01-30 09:00:00,Pipeline,80.913492417584,50.662988360130505,1.7930949406890515,61.993260138487884,92.76461755485731,None,0
2023-01-30 10:00:00,Heat Exchanger,67.7600966825739,41.98391576692952,2.0563183409128203,39.886553209627095,42.12256326338472,Wear & Tear,1
2023-01-30 11:00:00,Valve,73.04609648822976,40.92558085259297,2.0233408670809805,55.76950072187063,72.56241752747479,None,0
2023-01-30 12:00:00,Pump,70.48050628088123,51.479666201730474,2.6401760104185676,54.52275136437113,68.37989252163771,Leakage,1
2023-01-30 13:00:00,Pump,67.10661494280326,50.677144173599785,2.770728597416127,73.19637866084761,70.33904596564676,None,0
2023-01-30 14:00:00,Heat Exchanger,74.92955014519445,47.87091000816724,1.5719575639995442,41.54299087345499,68.05378110167133,Overheating,1
2023-01-30 15:00:00,Heat Exchanger,72.84390421431978,41.71428207433848,2.0556342595837447,79.31228129225076,29.94892074434051,None,0
2023-01-30 16:00:00,Compressor,71.28142117721335,52.35695631382495,2.3371241542123826,49.56793962096995,22.923180845483408,None,0
2023-01-30 17:00:00,Valve,67.71538378319657,56.35949772711972,2.7581737328995986,56.639317618126505,98.07654306088527,None,0
2023-01-30 18:00:00,Valve,78.19524670782955,51.38991220109461,2.3592451486585646,76.34045853323056,14.076561595825108,Corrosion,1
2023-01-30 19:00:00,Pipeline,91.53617268492285,45.76263054717468,2.145456700796166,67.52354398281088,52.09628383254433,None,0
2023-01-30 20:00:00,Compressor,76.39887232839128,50.22276082785576,2.3332712659913155,48.48152110811624,48.25722854276757,Corrosion,1
2023-01-30 21:00:00,Compressor,84.9611821491113,43.16942959533158,2.33688441716813,53.17217547275286,42.40170623935686,None,0
2023-01-30 22:00:00,Compressor,61.097780748465375,55.289803569193964,1.536142853857816,48.347208839376606,80.37854682190385,Corrosion,1
2023-01-30 23:00:00,Compressor,76.57761439293769,50.409221672647696,2.096399396253134,65.68621003662943,77.08152594812644,None,0
2023-01-31 00:00:00,Valve,64.02631681028933,41.15921544123384,2.7295804970943456,49.95747199241038,91.47024311769464,None,0
2023-01-31 01:00:00,Valve,60.23075072468099,48.49662819778159,1.8963216156529976,73.54186168698845,45.59387735682299,None,0
2023-01-31 02:00:00,Compressor,67.60628592540964,52.316507551171156,2.064723321273722,64.78722951502357,60.77615751365137,None,0
2023-01-31 03:00:00,Pipeline,86.91899334413573,48.33476189512239,1.878741775236989,38.742396704850535,90.30763426079086,None,0
2023-01-31 04:00:00,Pump,84.50015828669646,48.620521392799134,0.8430702521965625,48.61611712079295,99.4463256569846,None,0
2023-01-31 05:00:00,Pump,77.430047220544,43.877988964763645,2.0102950886173394,43.286846514609344,97.23649261288195,None,0
2023-01-31 06:00:00,Pipeline,59.672994401100695,52.83270493540828,2.1508959653264363,53.41879275308912,74.60594841418607,None,0
2023-01-31 07:00:00,Compressor,73.03719348612063,46.75765399990431,1.743753304559549,60.95904517256179,22.890480202916166,None,0
2023-01-31 08:00:00,Valve,78.01700008901736,39.21777311497483,1.422681525557636,60.405771437046596,12.086741061372393,None,0
2023-01-31 09:00:00,Pump,76.75536229578599,48.14371314664803,1.5596967701091753,75.27142059379733,84.26965207626476,None,0
2023-01-31 10:00:00,Heat Exchanger,56.56206416519254,54.90574857785177,2.3820938080677823,41.35031181610256,85.6847822042643,None,0
2023-01-31 11:00:00,Heat Exchanger,66.09682151980128,48.06535276700026,2.9862623865234523,86.78836975784681,77.17248174371227,None,0
2023-01-31 12:00:00,Pipeline,74.35922235851284,58.6899249256176,2.6912166704527163,50.57070641293012,35.193113739929814,Leakage,1
2023-01-31 13:00:00,Compressor,80.3629090951719,52.14483974274258,1.3278269975847241,48.01493081496831,67.5836073638674,None,0
2023-01-31 14:00:00,Pump,53.03872178900053,51.69379081140183,2.4273136552753516,71.11071469081318,38.46235976337468,None,0
2023-01-31 15:00:00,Compressor,73.37876024520142,49.358008670411955,1.668418812095355,78.33099772098376,50.558342149083224,None,0
2023-01-31 16:00:00,Pump,76.43048769878952,49.658568961178545,1.7088664687456114,52.708305888819204,44.41915764824594,None,0
2023-01-31 17:00:00,Pipeline,83.49611988516213,48.68288182440248,1.769012201014358,74.81081849363864,92.227607811105,None,0
2023-01-31 18:00:00,Pipeline,81.92857584237437,48.48865303958737,2.3530334749277153,83.02415736816329,31.074159766948803,None,0
2023-01-31 19:00:00,Heat Exchanger,80.82571318808806,52.654335810335745,2.4796266882245193,76.00821991241745,61.98498141163752,None,0
2023-01-31 20:00:00,Compressor,67.00059493298066,45.32084385104717,1.950984464360106,32.05178913424998,42.48833761304732,Wear & Tear,1
2023-01-31 21:00:00,Heat Exchanger,55.91997862876693,44.6205308563787,1.9594646294959877,79.6421346819713,69.67640007228032,Corrosion,1
2023-01-31 22:00:00,Compressor,71.069472429386,44.38402474562311,2.2321318716178964,76.46885750726204,60.810682705972745,None,0
2023-01-31 23:00:00,Heat Exchanger,85.0163182520856,60.22827273838577,2.283997269762121,70.15741428919117,93.15799132293465,None,0
2023-02-01 00:00:00,Valve,88.93454527524432,52.6517145083529,2.5881128533792648,75.60134514527421,19.145093653109186,None,0
2023-02-01 01:00:00,Valve,82.10549102297786,51.522461008400725,1.3578140122454005,88.76552374991633,29.857675578108708,Wear & Tear,1
2023-02-01 02:00:00,Valve,79.29340822801734,44.71242664853284,2.010013669902015,55.86677326910098,78.97131674479503,Corrosion,1
2023-02-01 03:00:00,Valve,78.79639648385965,53.11671150337414,1.4659878120544112,34.03339409727587,43.190815590535905,None,0
2023-02-01 04:00:00,Pump,69.43881253239219,49.41714326773336,1.9745288604682985,57.653398177663,24.920540760585155,None,0
2023-02-01 05:00:00,Valve,73.6993970644638,51.07084470565875,1.8869123561596195,32.786019323462874,55.298913332084894,None,0
2023-02-01 06:00:00,Pipeline,91.6906952582633,45.11689842068222,1.9766252730486489,47.65502448530767,68.69278554502476,None,0
2023-02-01 07:00:00,Pipeline,65.57441994208124,50.801344287087886,1.600128555944734,65.21278750780553,14.034404273814873,Overheating,1
2023-02-01 08:00:00,Pump,91.14778790709852,47.880832308967584,1.2563551033962856,48.57737357556938,36.245970043070024,Overheating,1
2023-02-01 09:00:00,Valve,71.77971845507942,46.17194421484906,0.9527812366425485,71.12371475457232,82.84802839264385,Leakage,1
2023-02-01 10:00:00,Valve,88.25432109095078,53.670531679036245,1.9344099228675797,79.31917966114327,56.822010994917484,None,0
2023-02-01 11:00:00,Valve,60.93184990502462,42.311460957349986,1.7844994470835305,55.22635075677221,13.1841293655988,None,0
2023-02-01 12:00:00,Heat Exchanger,80.8590420116465,52.82388132157075,1.6620311675980863,84.0082770775802,35.375590474723076,None,0
2023-02-01 13:00:00,Compressor,67.63229864052379,53.42243066776498,2.66127423141583,34.79033588102401,67.52265903814792,Overheating,1
2023-02-01 14:00:00,Heat Exchanger,60.847328080758125,45.6017816222438,1.5702809066023447,80.40678985202699,27.942352262022226,None,0
2023-02-01 15:00:00,Compressor,77.18534042410946,45.89835769433766,2.7084170410694015,79.71438872635794,84.4652265597473,None,0
2023-02-01 16:00:00,Valve,85.09471788595968,48.88487159366799,2.8119218721346284,49.319633779605894,70.89183163752978,Wear & Tear,1
2023-02-01 17:00:00,Valve,66.55058561406504,51.4101810523111,1.0245497666053094,47.9229112274769,52.424115485301385,None,0
2023-02-01 18:00:00,Heat Exchanger,60.00984039541599,49.23572504092887,2.046190729499485,48.30569886921076,92.40614029601063,Corrosion,1
2023-02-01 19:00:00,Heat Exchanger,74.08155235665045,52.1678123009594,1.8001517545820045,78.68362274066465,45.262069383219554,Wear & Tear,1
2023-02-01 20:00:00,Compressor,74.12564671222819,58.814898262686995,0.5440980276413672,79.8992092566117,31.156606950767674,None,0
2023-02-01 21:00:00,Pipeline,80.48319627554498,47.46141615425143,1.277679373465793,49.783347529660055,69.52626932740307,None,0
2023-02-01 22:00:00,Compressor,84.49594571364489,41.4241001464829,2.387468053554237,65.55542084666772,61.59656687231337,None,0
2023-02-01 23:00:00,Heat Exchanger,74.40584818727505,54.12961791515327,3.009599626355632,38.33599376642727,40.172311083810264,None,0
2023-02-02 00:00:00,Heat Exchanger,93.55503314794262,58.41657287963765,2.4513390713496244,58.126724296861326,40.92981051915794,None,0
2023-02-02 01:00:00,Pump,77.24234744535292,51.96384181525562,2.161816236256489,89.9275710513323,45.83892777706916,None,0
2023-02-02 02:00:00,Heat Exchanger,71.535734939931,44.56125662323166,1.9893338091844563,39.53034886237481,36.202471073143236,Electrical Failure,1
2023-02-02 03:00:00,Pump,58.88432640897172,49.380538183823994,2.841331457324057,86.85375839760354,73.92172657248302,Wear & Tear,1
2023-02-02 04:00:00,Pipeline,72.37340479683833,44.407382578941835,3.07411960097882,79.45528331790047,68.62225645460848,None,0
2023-02-02 05:00:00,Compressor,71.63613054588863,53.21427746981474,1.706578660237907,88.33287905677619,49.669988729175344,None,0
2023-02-02 06:00:00,Compressor,84.6030479628147,43.24354798650783,1.0000067198448543,40.774725636631985,45.806920820131346,None,0
2023-02-02 07:00:00,Pump,79.62483624066854,48.499356065859,0.9509062683643992,42.81110942660185,42.85461424237346,None,0
2023-02-02 08:00:00,Compressor,63.206308783673826,44.97831086853047,2.660940496079901,31.01203090409152,35.51214892530282,None,0
2023-02-02 09:00:00,Heat Exchanger,76.72254386411038,50.63412342567481,1.9764707296128068,73.48210877493634,17.712699684135345,None,0
2023-02-02 10:00:00,Valve,81.71531171729053,48.168291614311215,2.0916209552293594,68.64568160617114,34.13842169702505,None,0
2023-02-02 11:00:00,Pump,90.28031359387833,50.883810516251316,1.1046745035216434,40.68392629948393,38.90812138237585,None,0
2023-02-02 12:00:00,Compressor,83.8750396741406,50.11175277483183,1.6234055436057668,77.46869793252432,59.2915605638809,None,0
2023-02-02 13:00:00,Pump,82.60846654311477,45.06670486137945,1.8522595930496089,47.95173036790352,79.64096581702448,None,0
2023-02-02 14:00:00,Pump,75.60085994615163,53.13438531764511,2.1039191916820354,38.09973415983811,45.61319303506285,Overheating,1
2023-02-02 15:00:00,Valve,78.8831200542345,49.756171740784424,1.8007039805431204,55.353759901160885,95.02812152668827,None,0
2023-02-02 16:00:00,Heat Exchanger,87.49504900706158,45.057354960670494,1.4813369008493287,35.45819090561136,84.46149670970462,None,0
2023-02-02 17:00:00,Pump,61.6722260252035,61.20463278102896,1.6077165036987386,45.7946193763948,98.63216630953707,Corrosion,1
2023-02-02 18:00:00,Compressor,71.50560672783044,52.38215083358563,2.6041616429736165,52.28000150564077,88.85827369373335,Electrical Failure,1
2023-02-02 19:00:00,Pipeline,67.27431251243759,49.233697233003475,2.12239230980175,81.11185047084899,65.50533543784412,None,0
2023-02-02 20:00:00,Pump,78.79153118726124,57.07602263350912,2.306078403477776,77.55292447759328,63.8631359035047,None,0
2023-02-02 21:00:00,Pump,87.30222175650788,59.20907804693304,1.5505630945613351,56.565257145037094,21.65735140787953,None,0
2023-02-02 22:00:00,Valve,69.03025713278926,49.27325288843058,0.5230882572996878,73.47450346514324,75.0159324002411,None,0
2023-02-02 23:00:00,Heat Exchanger,51.09695632530562,51.73698743217381,1.7384478465577518,64.11897817074029,64.01861718334041,None,0
2023-02-03 00:00:00,Pipeline,70.8777925497553,45.05998590998529,1.5667147227872518,50.450511304684085,55.62388930563863,None,0
2023-02-03 01:00:00,Compressor,84.13473732017407,49.26403624615994,2.1745061343140395,73.55246060971709,72.39581853015596,Overheating,1
2023-02-03 02:00:00,Pipeline,80.3762990294988,49.00468723120065,3.642861856840921,71.00994926798268,49.96430585541943,None,0
2023-02-03 03:00:00,Compressor,79.28186247810577,50.92413516810827,2.347583008809128,67.14566653161611,57.147369616745756,None,0
2023-02-03 04:00:00,Heat Exchanger,72.2000669812552,51.66380239318505,3.367980079691744,67.07733126259504,45.85170743229307,None,0
2023-02-03 05:00:00,Compressor,62.209692637802135,52.7991422441403,2.2843848476697244,70.9789195396186,74.56338040336209,Overheating,1
2023-02-03 06:00:00,Valve,80.15294321624468,51.1882132814998,1.6850568812136424,53.0727307585523,88.89498734930993,Electrical Failure,1
2023-02-03 07:00:00,Valve,66.65718189965375,43.94628686685418,2.173958039060442,82.14454890406213,85.67604452193423,Leakage,1
2023-02-03 08:00:00,Valve,96.84096733380457,45.30766447129457,2.890319299738854,39.73847072978765,80.7422744844522,None,0
2023-02-03 09:00:00,Valve,80.70507208354516,47.267961902681634,2.9147812981606194,83.03312779434924,11.240893409009583,None,0
2023-02-03 10:00:00,Pipeline,69.1935169744605,48.58879704038385,1.7123313159784606,50.53691058191966,92.06924174897134,Corrosion,1
2023-02-03 11:00:00,Heat Exchanger,68.88614752611372,55.25387145236057,2.1265918478496495,37.501896936517355,34.738814865105454,None,0
2023-02-03 12:00:00,Compressor,74.07055793386412,44.185305065735434,1.2853665601644275,66.00164416074779,89.91765486670384,None,0
2023-02-03 13:00:00,Compressor,72.60498077978251,48.2129247591465,2.412334312345715,52.55920014422431,27.727129278043886,None,0
2023-02-03 14:00:00,Valve,86.16833775529955,54.76504749107025,2.7766773495279473,78.92998362621115,49.568117628226354,Corrosion,1
2023-02-03 15:00:00,Valve,76.86416169744047,48.50061262751694,2.019899727058008,55.847128111726036,77.44589148942224,None,0
2023-02-03 16:00:00,Pump,67.68368261091472,52.30207824921412,1.666307972819936,70.1137515337266,67.62510507494554,None,0
2023-02-03 17:00:00,Heat Exchanger,93.90440685155782,49.30228978536048,2.180065475638781,48.49547937028953,47.43297442264869,None,0
2023-02-03 18:00:00,Pipeline,75.49308331520223,51.283916286623615,2.208729515681583,42.56714250152041,71.07614710662506,None,0
2023-02-03 19:00:00,Compressor,82.68839675968897,48.8576372809523,2.04057191592481,53.282941856929426,59.40545590419755,None,0
2023-02-03 20:00:00,Pump,68.91773492555241,53.33532736364177,2.0893575621679763,66.40847007614602,34.81626759719791,None,0
2023-02-03 21:00:00,Pump,78.63115627744523,42.27471796296783,1.9130925747653145,69.41680435268111,68.16965009474258,None,0
2023-02-03 22:00:00,Compressor,78.11109991143195,48.18343995805728,2.497977464113203,64.69239991788109,28.382237771007105,None,0
2023-02-03 23:00:00,Pipeline,56.10350707903847,51.48286338347154,2.3681137225825637,89.28334311744653,72.45894558332489,Leakage,1
2023-02-04 00:00:00,Pump,95.15275110460641,52.66847624003096,1.5084484264279254,71.46541118970993,10.279978986091852,Overheating,1
2023-02-04 01:00:00,Pump,87.90644460922547,57.46476311376914,1.4947046984207026,85.89117765581506,59.38952623855928,None,0
2023-02-04 02:00:00,Heat Exchanger,71.02804683854012,48.04487666567212,1.872812791486719,37.07599169371047,46.09608648005269,None,0
2023-02-04 03:00:00,Pipeline,63.977302595441444,57.397408809304366,2.3684185620525895,33.682375788808734,37.27933964217526,None,0
2023-02-04 04:00:00,Pump,78.47561613803552,46.70488086670165,2.0740287069454073,48.65968212071722,56.413717051117374,None,0
2023-02-04 05:00:00,Pipeline,75.86697699414397,56.64323205772322,1.6784247949386724,38.19533630258544,68.07804692822992,None,0
2023-02-04 06:00:00,Compressor,78.55668948563229,54.08733563349186,2.130759298362915,61.55211169369606,96.87810395921184,None,0
2023-02-04 07:00:00,Valve,76.9157739619409,45.432707101838886,1.834594740238864,61.13887521139672,84.97580408992879,None,0
2023-02-04 08:00:00,Pump,80.06240989305925,51.53519618625911,2.4402432301120656,64.50282998663701,74.54348947754298,None,0
2023-02-04 09:00:00,Heat Exchanger,89.47305699391806,49.74382082233904,2.166529217533524,74.71367284986437,53.107022051123174,None,0
2023-02-04 10:00:00,Compressor,80.68103205128646,53.127922968375,1.8423609062739281,88.27978201273919,45.292970769791886,None,0
2023-02-04 11:00:00,Pipeline,64.50344501090059,48.883642057833455,2.115759386023231,82.69552148634878,12.92766891273975,None,0
2023-02-04 12:00:00,Compressor,88.62562852712452,48.46376887169134,2.657524029762101,37.102034374534895,42.31872127531434,Overheating,1
2023-02-04 13:00:00,Pump,91.40614563488288,56.845472913814255,1.7151849617268113,50.310821326239434,86.3539424805355,None,0
